# Wavelength     ele     EP     newloggf  vdwaals    Do    EW     loggf    diff%   EWdiff
8670.200	16.0	7.87	-0.761	-6.992	nan	4.7	-1.21	30.5	0.0
8671.300	16.0	7.87	-0.533	-6.992	nan	8.8	-0.97	45.1	0.01
8670.627	16.0	7.87	-0.620	-6.992	nan	7.4	-0.860	30.5	0.0
8671.860	26.0	5.02	-1.465	-7.5	nan	15.7	-1.594	-14.5	0.0
8672.019	25.0	4.42	-1.096	-7.66	nan	3.1	-0.668	-64.1	0.0
8674.756	26.0	2.83	-1.855	-7.647	nan	107.0	-1.8	-17.4	0.0
8675.293	607.0	1.25	-1.467	0.0	7.5	0.0	-1.467	127.5	22.74
8675.372	22.0	1.07	-1.589	-7.681	nan	20.4	-1.5	-8.1	0.0
8675.779	26.0	3.64	-4.849	-7.82	nan	0.17	-4.849	-0.0	0.0
8675.791	26.0	4.99	-2.155	-7.49	nan	4.05	-2.321	7.2	0.0
8678.931	26.0	2.45	-5.082	-7.81	nan	1.5	-5.418	6.2	0.0
8678.979	607.0	1.49	-1.198	0.0	7.5	0.4	-1.448	17.3	0.0
8678.960	16.0	7.87	-0.523	-6.992	nan	9.0	-1.340	0.0	0.0
8679.640	26.0	4.97	-1.050	-7.52	nan	36.0	-1.276	0.2	0.01
8679.640	16.0	7.87	-0.75	-6.992	nan	5.69	-0.75	-0.0	0.0
8679.71	25.0	5.38	-2.213	-7.26	nan	0.03	-1.338	-65.4	0.0
8679.954	26.0	3.02	-4.853	-7.79	nan	0.7	-4.255	-14.1	0.0
8680.059	16.0	8.42	-0.802	-7.08	nan	1.87	-1.669	51.9	0.0
8680.080	14.0	5.86	-1.835	-6.87	nan	22.23	-3.247	26.7	0.0
8680.282	7.0	10.34	0.515	-7.441	nan	9.6	0.359	-43.5	0.0
8680.440	16.0	7.87	-0.167	-6.992	nan	17.4	-0.54	-21.5	0.0
8680.631	607.0	0.99	-1.047	0.0	7.5	1.81	-1.553	32.6	0.0
8680.719	28.0	5.77	-0.656	-7.34	nan	0.0	-2.279	71.2	2.63
8680.810	26.0	4.19	-2.77	-7.8	nan	8.50	-2.748	2.8	0.0
8682.43	607.0	1.15	-0.533	0.0	7.5	4.0	-1.095	51.3	0.0
8686.723	607.0	0.94	-1.283	0.0	7.5	1.19	-1.621	20.9	0.0
8686.78	26.0	4.99	-2.018	-7.57	nan	5.45	-2.518	19.9	0.0
8686.918	607.0	1.39	-1.06	0.0	7.5	0.7	-1.333	20.5	0.0
8687.82	607.0	1.15	-0.742	0.0	7.5	2.5	-1.088	31.8	0.0
8688.274	607.0	0.92	-2.037	0.0	7.5	8.0	-2.037	77.9	-0.01
8688.642	26.0	2.18	-1.212	-7.732	nan	172.1	-1.212	-45.2	-0.06
8688.848	607.0	0.96	-1.455	0.0	7.5	27.25	-1.455	114.2	0.0
8688.852	22.0	3.06	-1.977	-7.77	nan	4.25	-1.977	80.3	0.0
8689.298	38.1	6.95	0.657	0.0	nan	1.2	0.538	-22.1	-0.97
8689.7	26.0	3.05	-3.803	-7.77	nan	6.8	-3.699	-2.8	0.01
8689.817	607.0	0.91	-2.922	0.0	7.5	0.03	-2.047	-42.7	0.0
8689.859	26.0	5.11	-1.587	-7.69	nan	11.5	-1.032	-87.7	0.0
8690.055	607.0	1.08	-0.922	0.0	7.5	1.96	-1.236	25.4	0.0
8690.083	23.0	3.31	-0.694	-7.52	nan	0.12	-0.954	27.3	0.0
8691.303	60.1	1.35	-1.574	0.0	nan	0.12	-1.73	9.0	0.0
8691.327	28.0	5.36	-1.322	-7.27	nan	3.2	-1.322	27.9	0.0
8698.408	607.0	1.02	-1.582	0.0	7.5	0.5	-1.551	-2.0	0.0
8698.706	26.0	2.99	-3.371	-7.79	nan	18.1	-3.442	2.1	0.01
8699.454	26.0	4.96	-0.38	-7.51	nan	60.4	-0.38	-191.6	0.03
8700.327	26.0	4.96	-2.321	-7.53	nan	3.0	-2.505	7.3	0.0
8700.939	607.0	0.92	-2.464	0.0	7.5	0.08	-2.027	-21.6	0.0
8700.949	25.0	4.43	-0.688	-6.66	nan	9.47	-0.564	-50.0	0.0
8701.155	607.0	0.99	-0.769	0.0	7.5	3.4	-3.658	0.0	0.0
8709.269	607.0	1.18	-1.081	0.0	7.5	3.5	-1.081	47.8	0.0
8709.560	607.0	0.99	-1.447	0.0	7.5	1.58	-1.447	23.4	0.0
8709.562	20.0	4.53	-2.356	-6.59	nan	0.52	-2.356	14.6	0.0
8710.164	25.0	4.27	-1.983	-7.77	nan	0.35	-1.983	-11.0	0.0
8710.175	12.0	5.93	-1.715	0.0	nan	23.25	-1.565	0.0	0.02
8710.392	26.0	4.91	-0.368	-7.51	nan	73.7	-0.532	-19.7	0.0
8711.670	7.0	10.33	-0.233	-7.443	nan	0.0	-0.233	0.0	0.0
8712.449	607.0	0.94	-2.009	0.0	7.5	0.2	-2.009	-3.1	0.0
8712.690	12.0	5.93	-1.213	0.0	nan	49.4	-1.213	-6.3	0.05
8712.827	60.1	1.14	-1.93	0.0	nan	8.0	-1.93	104.5	0.0
8712.885	26.0	5.68	-1.294	-7.290	nan	10.0	-4.284	0.0	0.0
8713.184	27.0	1.71	-5.095	-7.81	nan	0.0	-5.095	49.1	9.97
8713.208	26.0	2.95	-2.650	-7.78	nan	34.92	-2.467	-23.5	-0.01
8713.208	26.0	4.99	-1.356	-7.5	nan	20.23	-1.01	-40.1	0.0
8713.858	607.0	1.11	-1.218	0.0	7.5	4.1	-1.218	53.7	0.0
8717.511	26.0	5.33	-2.128	-7.51	nan	2.1	-2.878	26.1	0.0
8717.825	12.0	5.93	-0.955	0.0	nan	76.95	-0.941	0.0	0.0
8717.856	62.1	1.59	-1.321	0.0	nan	0.09	-1.04	-27.0	0.0
8718.073	607.0	1.2	-0.516	0.0	7.63	5.0	-1.769	70.8	0.0
8718.815	607.0	1.05	-1.124	0.0	7.63	1.8	-1.575	28.6	0.0
8734.710	22.0	1.05	-2.374	-7.683	nan	4.3	-2.24	-6.0	0.0
8736.031	12.0	5.95	-0.318	0.0	nan	164.5	-0.725	56.1	0.06
8736.555	607.0	0.96	-1.88	0.0	7.63	0.4	-1.974	4.8	0.0
8737.304	22.0	3.72	0.172	-7.54	nan	3.6	-0.827	120.8	0.0
8745.423	607.0	1.04	-0.721	0.0	7.5	3.4	-1.436	49.8	0.0
8747.435	26.0	3.02	-3.317	-7.78	nan	19.0	-3.176	0.0	0.0
8755.750	26.0	5.35	-1.567	-7.51	nan	6.9	-1.472	-6.5	0.0
8757.029	607.0	1.1	-0.615	0.0	7.5	3.76	-1.538	60.0	0.0
8757.116	607.0	1.26	-2.49	0.0	7.5	0.04	-1.74	-43.1	0.0
8757.195	26.0	2.85	-1.713	-7.647	nan	93.83	-2.059	-51.2	0.02
8757.307	26.0	6.02	-0.892	-7.19	nan	7.6	-2.503	64.4	0.01
8763.976	26.0	4.65	-0.146	-7.54	nan	101.4	-0.146	-34.9	0.01
8764.940	14.0	6.22	-2.418	-7.05	nan	0.0	-2.148	0.0	0.0
8784.313	22.0	3.92	-0.511	-7.6	nan	0.5	-0.981	47.9	0.0
8784.440	26.0	4.96	-1.102	-7.53	nan	28.9	-1.593	25.2	0.01
8784.824	607.0	1.63	-0.357	0.0	7.63	2.7	-1.421	0.0	0.0
8785.115	607.0	1.03	-0.929	0.0	7.63	3.7	-2.779	0.0	0.0
8790.050	607.0	1.29	-1.06	0.0	7.5	0.0	1.06	0.0	0.0
8790.389	14.0	6.19	-0.326	-7.13	nan	18.7	-0.326	-317.8	0.0
8790.521	26.0	4.99	-0.586	-7.5	nan	23.0	-0.586	-119.5	-0.02
8792.882	607.0	1.14	-2.378	0.0	7.5	0.06	-1.503	-58.2	0.0
8792.965	14.0	6.19	-1.48	-7.13	nan	14.9	-1.406	-5.3	-0.01
8793.120	11.0	3.62	-0.547	0.0	nan	8.7	-1.798	69.6	-8.7
8793.352	26.0	4.61	-0.002	-7.54	nan	110.8	-0.092	0.0	-0.01
8795.871	607.0	1.29	-0.863	0.0	7.5	1.4	-1.054	18.1	0.0
8796.321	607.0	1.38	-1.008	0.0	7.5	0.82	-1.172	14.0	0.0
8796.353	24.0	4.45	-2.551	-7.77	nan	0.05	-1.926	-32.5	0.0
8796.484	26.0	4.96	-1.229	-7.53	nan	20.3	-1.229	-12.9	0.01
8796.648	607.0	1.09	-1.142	0.0	7.5	1.18	-1.415	19.3	0.0
8796.665	607.0	1.55	-0.959	0.0	7.5	0.62	-1.303	26.4	0.0
8798.064	58.1	0.27	-2.605	0.0	nan	0.13	-2.73	4.6	0.0
8798.072	26.0	4.99	-1.82	-7.52	nan	8.38	-1.89	3.7	0.0
8803.796	607.0	1.23	-0.431	0.0	7.63	5.7	-1.177	75.3	0.0
8803.928	28.0	5.53	-0.631	-7.49	nan	4.6	-0.569	-10.9	0.0
8804.615	607.0	1.15	-1.535	0.0	7.63	0.56	-1.519	-1.1	0.0
8804.631	26.0	2.28	-3.060	-7.666	nan	58.75	-3.234	-2.5	-0.04
8805.169	607.0	1.67	0.411	0.0	7.63	0.0	-1.422	128.9	13.19
8805.225	26.0	4.91	-2.048	-7.55	nan	6.11	-2.628	22.1	0.0
8805.430	26.0	5.35	-2.491	-7.51	nan	0.9	-2.28	-9.3	0.0
8805.625	607.0	1.08	-2.364	0.0	7.63	0.1	-2.208	-7.1	0.0
8806.724	607.0	1.16	-0.004	0.0	7.63	16.2	-1.492	99.7	0.01
8806.767	12.0	4.35	-0.134	-7.413	nan	356.0	-0.134	0.0	0.0
8807.623	26.0	5.97	-1.109	-7.12	nan	5.33	-1.863	40.5	0.0
8807.646	607.0	1.05	-3.143	0.0	7.63	0.02	-1.893	-66.0	0.0
8808.170	26.0	5.01	-0.987	-7.49	nan	35.3	-1.083	9.0	0.01
8809.226	26.0	5.01	-2.298	-7.53	nan	1.09	-2.298	-18.7	0.0
8809.247	26.0	6.27	-0.514	-7.54	nan	5.34	-0.494	-86.8	0.0
8809.415	28.0	3.9	-1.345	-7.56	nan	24.2	-1.183	5.6	0.02
8809.812	26.1	6.72	-1.992	-7.891	nan	5.7	-1.992	35.6	0.0
8816.183	607.0	1.25	-1.177	0.0	7.5	0.0	-1.177	0.0	0.0
8816.885	26.0	4.99	-1.639	-7.52	nan	12.1	-2.287	30.1	0.0
8817.016	22.0	0.9	-3.888	-7.77	nan	0.2	-5.138	24.3	0.0
8818.689	607.0	1.33	-0.580	0.0	7.5	3.2	-1.047	0.0	0.0
8823.835	21.0	3.19	0.542	-7.72	nan	1.3	-0.513	205.7	-0.7
8824.230	26.0	2.2	-1.540	-7.73	nan	160.0	-1.54	-20.8	0.04
8824.398	26.0	5.83	-0.835	-7.31	nan	12.3	-3.03	72.4	0.0
8836.959	607.0	1.2	-1.58	0.0	7.5	0.34	-1.471	-7.4	0.0
8836.992	12.0	6.12	-2.765	0.0	nan	1.66	-2.66	-3.9	0.0
8838.435	26.0	2.86	-1.840	-7.647	nan	98.5	-2.05	30.2	0.05
8846.740	26.0	5.01	-0.681	-7.50	nan	46.7	-0.781	0.0	0.0
8862.056	26.0	5.36	-1.003	-7.51	nan	18.5	-0.876	-28.2	0.01
8862.550	28.0	4.09	-0.396	-7.56	nan	55.0	-0.396	-33.8	-0.02
8863.587	26.0	4.97	-1.504	-7.54	nan	16.3	-1.519	1.0	0.0
8866.613	607.0	1.18	-0.527	0.0	7.5	12.0	-1.393	83.7	0.0
8866.731	26.0	5.33	-1.54	-7.51	nan	7.7	-3.3	53.3	-0.01
8866.941	26.0	4.55	-0.153	-7.54	nan	132.0	0.083	0.0	0.0
8867.382	62.1	1.38	-0.204	0.0	nan	1.9	-1.19	82.9	0.0
8868.435	26.0	3.02	-2.549	-7.79	nan	52.03	-2.909	5.0	0.04
8868.497	26.0	5.31	-3.175	-7.52	nan	0.21	-2.456	-29.3	0.0
8874.480	16.0	8.42	-0.001	-6.667	nan	10.0	-0.09	-63.3	0.0
8875.988	26.0	4.58	-3.952	-7.77	nan	0.17	-3.952	-0.0	0.0
8876.024	26.0	5.02	-1.02	-7.49	nan	33.49	-1.052	3.0	-0.04
8876.051	58.1	0.53	-2.259	0.0	nan	0.16	-2.15	-5.1	0.0
8876.339	20.0	4.62	-0.788	-6.58	nan	0.0	-0.788	-0.0	0.0
8876.362	607.0	1.33	-1.154	0.0	7.5	3.3	-1.154	61.3	0.0
8877.028	28.0	5.49	-0.542	-7.53	nan	6.1	-0.326	-66.3	0.0
8891.410	26.0	5.33	-1.353	-7.51	nan	11.3	-1.104	-31.2	0.01
8892.135	26.0	5.03	-2.347	-7.47	nan	3.6	-4.877	0.0	0.0
8892.702	607.0	1.69	-1.233	0.0	7.5	0.24	-1.28	3.7	0.0
8892.725	14.0	5.98	-0.738	-6.8	nan	69.56	-0.758	26.6	0.11
8918.650	607.0	1.39	-0.190	0.000	7.63	7.0	-1.139	0.0	0.0 
8920.025	26.0	5.06	-0.305	-7.53	nan	68.7	-0.415	0.0	0.0
8942.893	26.0	4.96	-1.666	-7.54	nan	12.3	-3.255	48.8	0.02
8943.065	26.0	2.83	-3.457	-7.79	nan	21.2	-3.346	-3.3	-0.01
8945.161	26.0	5.36	-3.085	-7.51	nan	0.23	-3.148	2.0	0.0
8945.189	26.0	5.03	-0.223	-7.53	nan	76.47	-0.22	-1.4	0.0
8945.208	22.0	3.87	0.32	-7.55	nan	0.0	-1.909	116.8	3.73
8945.23	26.0	6.33	-0.839	-7.16	nan	0.0	-3.339	74.9	4.74
8945.738	607.0	1.23	-1.237	0.0	7.5	0.7	-1.491	17.0	0.0
8946.26	26.0	2.85	-2.986	-7.79	nan	41.7	-3.509	14.9	0.0
8947.182	24.0	3.1	-0.708	-7.8	nan	36.5	-0.748	5.3	0.01
